epoch,loss,accuracy,emb,L1,L2,L3,L4,scenario,L5,L6,L7,L8
80,0.0036740415446989,0.9992718004733296,19.77769279514704,19.627966473320893,17.86624035226741,17.925712150714013,16.725390751114876,prajjwal1_bert-medium_0_01,21.937301255175267,23.505041338067965,26.392299905579403,18.784231544604356
81,0.0043377579678736,0.9990897505916622,19.776966092887307,19.621113256138138,17.85792043850154,17.907286080944285,16.70346705882727,prajjwal1_bert-medium_0_01,21.9218548507871,23.52374778982288,26.42170276430034,18.763545750399743
82,0.0039498455886503,0.9990897505916622,19.77634811470814,19.621542234228063,17.862405505788885,17.893389427008664,16.66376621753992,prajjwal1_bert-medium_0_01,21.851147579274368,23.482678631279565,26.434046238514323,18.760739176298955
83,0.0062154568480643,0.9985436009466594,19.776027680137823,19.61633115914617,17.848325278314977,17.87511529649908,16.612943577414846,prajjwal1_bert-medium_0_01,21.834146207611177,23.47570087148825,26.440075946379377,18.76265700580035
84,0.0051147230852577,0.998725650828327,19.775430678974057,19.614373915967622,17.85924718368255,17.930009217941976,16.786818596870983,prajjwal1_bert-medium_0_01,21.983754920369176,23.54054931662848,26.28843622851758,18.78446364875876
85,0.0058152919627801,0.9985436009466594,19.77466773952093,19.6136157919361,17.86222881578952,17.956280830365245,16.79481068556803,prajjwal1_bert-medium_0_01,22.01853934259725,23.57166437648716,26.23016525204664,18.79688423222018
86,0.004116707799252,0.9989077007099946,19.774024963378903,19.613163864549644,17.863377875108092,17.939185940631205,16.72434490321222,prajjwal1_bert-medium_0_01,21.95834976715749,23.52372945455304,26.277900011058108,18.754165710527
87,0.0017515025008563,0.9994538503549972,19.772384643554688,19.60868324322842,17.860013219061475,17.945639663937964,16.747206673517095,prajjwal1_bert-medium_0_01,22.00151057567141,23.591963667481537,26.16558922337592,18.78823596698088
88,0.0007181144554933,0.9998179501183324,19.77376174857311,19.60802839311468,17.859468350010275,17.933506489060473,16.760517768297348,prajjwal1_bert-medium_0_01,22.0073905929546,23.599616604382582,26.13492297969966,18.777353961416093
89,0.0027091463018808,0.9990897505916622,19.77380943333063,19.599505228833944,17.85727146356327,17.942780109088147,16.77216267998093,prajjwal1_bert-medium_0_01,22.002320472082545,23.583356914593185,26.17249316568477,18.761103712186426
90,0.0087675119103601,0.997815401419989,19.77549552952204,19.60100204020538,17.845097912479876,17.90979033907146,16.798402159500053,prajjwal1_bert-medium_0_01,22.02224351572856,23.643835990346023,26.15204495774274,18.765920253262674
91,0.0089934039510689,0.9967231021299836,19.770309446853258,19.61620473592589,17.8629245421241,17.926558356542916,16.84164542881014,prajjwal1_bert-medium_0_01,22.041835142531813,23.613538654910048,26.19981681786229,18.758017383896977
92,0.0033085062366378,0.9994538503549972,19.771163940429688,19.615873598258133,17.839043876110434,17.913585987157038,16.796475801966174,prajjwal1_bert-medium_0_01,22.043896527709627,23.63799717151552,26.178856839079817,18.77449127869508
93,0.0023953830383711,0.9992718004733296,19.7712287923666,19.617790947189626,17.82891020400698,17.911916672022382,16.79046727945608,prajjwal1_bert-medium_0_01,22.024167220405428,23.642435733247236,26.11575065153057,18.78669831827866
94,0.0022493380573369,0.9994538503549972,19.77105140929098,19.617272438647944,17.83698601881576,17.91745386101087,16.792575100743008,prajjwal1_bert-medium_0_01,22.03455916133362,23.651951741069777,26.090846382723075,18.784162142531542
95,0.0072813428610399,0.997451301656654,19.772012710224057,19.62392995415241,17.85554394252353,17.932858608599332,16.7881127452451,prajjwal1_bert-medium_0_01,21.954137391347867,23.606380606400776,26.11820678599823,18.775551888149725
96,0.0062761751484483,0.998725650828327,19.772724153694725,19.620192864760227,17.83815087027266,17.928247611161986,16.788687344350908,prajjwal1_bert-medium_0_01,21.9721156796883,23.608847598137157,26.173924955669783,18.7688733609066
97,0.0019161569261398,0.9994538503549972,19.771228789588736,19.617642935824573,17.827099538817336,17.916447343449548,16.71900983414927,prajjwal1_bert-medium_0_01,21.89318392781553,23.544660985263647,26.210225650961664,18.776521419884183
98,0.0007685923813362,0.9998179501183324,19.77052688529186,19.613133494198134,17.8221763028878,17.893396871675456,16.72187437387019,prajjwal1_bert-medium_0_01,21.86265467989755,23.54494789799944,26.18336436259341,18.768575643681448
99,0.0044274242706561,0.9989077007099946,19.77009963919811,19.61484816624301,17.825443808810647,17.926001634359924,16.78055312363107,prajjwal1_bert-medium_0_01,21.94153934564179,23.588685295956395,26.147382468489724,18.757319535276785
100,0.0039504627893137,0.9992718004733296,19.771034240722656,19.60534960477486,17.819842669301057,17.917577057745902,16.734322552600236,prajjwal1_bert-medium_0_01,21.89159139969647,23.55813609744256,26.160520752553143,18.77193726908199
101,0.0064566226546572,0.9979974513016566,19.76824569771595,19.60421179023658,17.78294546591569,17.902563035716,16.755775754446976,prajjwal1_bert-medium_0_01,21.93915762034093,23.55662474952585,26.23448420048368,18.75150361713025
102,0.0031259890715723,0.9992718004733296,19.76841735839844,19.608017906690367,17.79665915744239,17.924445864283147,16.74362240952263,prajjwal1_bert-medium_0_01,21.933787380783105,23.55873092215243,26.214923832947367,18.756111229744285
103,0.0060612452164734,0.9981795011833242,19.771034240722656,19.598083701655444,17.792858371703367,17.92181197450653,16.755430058011065,prajjwal1_bert-medium_0_01,21.946355864495157,23.58262320795759,26.179883766972956,18.771890078783688
104,0.0012518095758547,0.9998179501183324,19.77123260498047,19.595213738161423,17.796246179830348,17.924095937165323,16.762043873599247,prajjwal1_bert-medium_0_01,21.93439632397021,23.592232767185312,26.13041160329322,18.77549594897901
105,0.0010222143939287,0.9996359002366648,19.770498276104068,19.596831403142357,17.804348527376018,17.934269214618322,16.764163254953658,prajjwal1_bert-medium_0_01,21.946046656649035,23.594519306309948,26.07063539853279,18.777163239053184
106,0.0028625199723717,0.9990897505916622,19.77271270751953,19.600360572435765,17.782196501879966,17.882417682652566,16.713293978713498,prajjwal1_bert-medium_0_01,21.932703348406672,23.599382261272424,26.079844356907014,18.76907215851069
107,0.0004297579069148,0.9998179501183324,19.771812438964844,19.596609218728663,17.783284241311563,17.876533479133244,16.69717984743811,prajjwal1_bert-medium_0_01,21.919043847387357,23.59514892094777,26.03526321430578,18.7710973426073
108,0.0008253138222844,0.9998179501183324,19.77258873020563,19.59499428577378,17.782688223510497,17.88301814225296,16.6721941123086,prajjwal1_bert-medium_0_01,21.92892221325455,23.587500918916334,25.99475250716377,18.77404481674964
109,0.0024521522785977,0.9992718004733296,19.77338409423828,19.602393944276912,17.791532579328592,17.850985284149374,16.679010686730287,prajjwal1_bert-medium_0_01,21.94686136709283,23.633265194076017,26.02488567380768,18.758777387151294
110,0.0041928475865802,0.9990897505916622,19.77447319065485,19.596200809308616,17.817556878809892,17.885125984373843,16.706522612586475,prajjwal1_bert-medium_0_01,21.89174739602223,23.559615480515685,26.18258213089742,18.72951054638165
111,0.0023658349831533,0.9990897505916622,19.77458572596035,19.60335090896937,17.837221835581044,17.92123960880076,16.726878548328198,prajjwal1_bert-medium_0_01,21.94038753068536,23.607644816380738,26.154300572332648,18.736177145490743
112,0.0014739595655172,0.9994538503549972,19.77406311035156,19.596147514661325,17.809283745607868,17.88513273735331,16.681252260623072,prajjwal1_bert-medium_0_01,21.89968825957824,23.58061596467459,26.129155240769855,18.74177949614762
113,0.003137149752916,0.9994538503549972,19.773956298828125,19.596775993154107,17.809566056817342,17.904026219694206,16.709401370787607,prajjwal1_bert-medium_0_01,21.934506793936247,23.616758820530105,26.09953866177692,18.75130844463444
114,0.0002609201395289,1.0,19.772916794170477,19.59525348934866,17.807732327049944,17.900797473262312,16.69689499448606,prajjwal1_bert-medium_0_01,21.92279822062908,23.61543119198938,26.055167436556328,18.765334116312275
115,0.0035328661089236,0.998725650828327,19.77440833871794,19.595712751676405,17.81111197243313,17.901699772433204,16.67387816260557,prajjwal1_bert-medium_0_01,21.8837104504299,23.536735413831025,26.09359405089788,18.770357348283916
116,0.0039114271939123,0.9981795011833242,19.772071838378903,19.5840917518181,17.80056836030836,17.877710429562608,16.722465663752267,prajjwal1_bert-medium_0_01,21.926338244413344,23.57758335326726,26.16127032494037,18.734950690805075
117,0.0013640487859512,0.9994538503549972,19.77088737522516,19.58049300405772,17.800507002920266,17.888432877584165,16.722386097487,prajjwal1_bert-medium_0_01,21.93925831640394,23.597965362009923,26.113120400751523,18.74791214319823
118,0.0034105677521811,0.9992718004733296,19.769758224834536,19.58043121471228,17.812037158398688,17.891861896664203,16.709249202353956,prajjwal1_bert-medium_0_01,21.90913768763449,23.56841315299506,26.130763822146157,18.74734864303503
119,0.0011522883923226,0.9998179501183324,19.76839065482311,19.573618430681574,17.796861574599028,17.873405213480154,16.715667335708872,prajjwal1_bert-medium_0_01,21.92336165273469,23.59205137704557,26.0613683995362,18.75575128427169
120,0.0012785513901911,0.9994538503549972,19.76730919057893,19.567618663988544,17.809619877869242,17.877847921169025,16.70770072693949,prajjwal1_bert-medium_0_01,21.940181393973187,23.62556967534764,25.99183455612541,18.760236390449084
121,0.0018389063508256,0.9992718004733296,19.767490386268424,19.57357984480692,17.819212103245928,17.87761095436939,16.693024827508182,prajjwal1_bert-medium_0_01,21.899179098537964,23.614599967163464,25.98266240162817,18.7585360271649
122,0.0043696529017271,0.9989077007099946,19.768266676120284,19.566165109464603,17.816024056640714,17.87828240497894,16.692349946240615,prajjwal1_bert-medium_0_01,21.91319445462993,23.624431558022533,25.974373631848028,18.758067635397826
123,0.0026001645759775,0.9992718004733296,19.765470505107974,19.561316839662943,17.821787669058384,17.890265304534875,16.705325800452794,prajjwal1_bert-medium_0_01,21.904709456766888,23.624671040175063,25.96361268545443,18.75886968435235
124,0.0022014791508078,0.9994538503549972,19.76519012451172,19.552886154533148,17.811478109757324,17.892294770703817,16.67813459945337,prajjwal1_bert-medium_0_01,21.92842164552648,23.63541518467796,25.97318904369055,18.76431845681124
125,0.0003896740737654,1.0,19.76419067521705,19.55527441614034,17.81000612412735,17.879288146128186,16.654185666123006,prajjwal1_bert-medium_0_01,21.906837167536736,23.632309851654234,25.957831148890318,18.75971658603537
126,0.0006741920358126,0.9998179501183324,19.76190757786188,19.55590497941761,17.81364956766709,17.88817862971285,16.673123448398105,prajjwal1_bert-medium_0_01,21.91739753849537,23.63513800556621,25.96216348106041,18.756895083710944
127,0.0011028600230423,0.9996359002366648,19.761157988807486,19.55331978276196,17.81323174407698,17.892246910941072,16.706959133957245,prajjwal1_bert-medium_0_01,21.925519906083416,23.653913828837467,25.908470302424146,18.75821799544413
128,0.0002137721337009,1.0,19.76111412083063,19.55362755028728,17.81025571630406,17.892215637784826,16.700007484667985,prajjwal1_bert-medium_0_01,21.91496347413132,23.64431804779903,25.911233321057413,18.75792410055536
129,0.0029437453774507,0.9992718004733296,19.76043891872015,19.562590606872792,17.815441135064123,17.892231303530487,16.72167149558867,prajjwal1_bert-medium_0_01,21.91208590624351,23.66088564122893,25.911274338949145,18.74338230235143
130,0.002609170391768,0.9994538503549972,19.75970077584095,19.56486580121415,17.82507040043596,17.912352485038664,16.74406986455329,prajjwal1_bert-medium_0_01,21.910802987371444,23.638355293322537,25.963764826109472,18.742078750918694
131,0.0011189273247419,0.9996359002366648,19.75965881347656,19.563023836478585,17.816289318729876,17.90232513694409,16.703773295751322,prajjwal1_bert-medium_0_01,21.871265520407988,23.605698665200133,26.002731020455368,18.739446458412
132,0.0016057630963774,0.9994538503549972,19.760324477802182,19.570375335210013,17.832173477858984,17.921675195421393,16.733153276011176,prajjwal1_bert-medium_0_01,21.88502494663396,23.597561587450524,25.960479744661708,18.746184669382124
133,0.0032512633765476,0.9990897505916622,19.757480620643424,19.569995984991195,17.8330441733082,17.933753549217116,16.758955453580658,prajjwal1_bert-medium_0_01,21.91170712965294,23.632748013351776,25.92847322762262,18.749156065072256
134,0.0021093160323655,0.9996359002366648,19.757246017803286,19.571445467171287,17.83656392426476,17.92856397199952,16.774385128302498,prajjwal1_bert-medium_0_01,21.92724439508816,23.650887028714813,25.91432376058076,18.73815125583973
135,0.000334202505285,1.0,19.75740432669811,19.574060003592106,17.841473154220427,17.92981921087821,16.76103544070294,prajjwal1_bert-medium_0_01,21.914783539590605,23.6424763594606,25.88256498844099,18.746388454635177
136,0.0003997620385297,0.9998179501183324,19.75699806178656,19.575623578068644,17.844219566802174,17.936788448192765,16.780716620180833,prajjwal1_bert-medium_0_01,21.94737750611929,23.67669562453154,25.867806024028805,18.745927903380046
137,0.0003088171158663,0.9998179501183324,19.75718879526091,19.571097942903005,17.837459541291633,17.925479313204377,16.75687345667613,prajjwal1_bert-medium_0_01,21.920972202203107,23.65543823686645,25.84666509817537,18.75123138399956
138,0.0010884391616406,0.9996359002366648,19.757888793945312,19.56716045724788,17.83108627316558,17.901150422692623,16.715934377017838,prajjwal1_bert-medium_0_01,21.88558467446228,23.649302549447256,25.874800688491675,18.750530090832047
139,0.0049414110883002,0.998725650828327,19.759288788536264,19.55970764160156,17.801480513940238,17.869896064229117,16.676523224938094,prajjwal1_bert-medium_0_01,21.8553685164508,23.626271782428347,25.95571472456866,18.745337423244376
140,0.0035517862373459,0.9990897505916622,19.760477065692807,19.56089010191771,17.8015804530362,17.857648022032034,16.674824132525202,prajjwal1_bert-medium_0_01,21.851763969906123,23.62400987598385,25.92449332542288,18.748153044837604
141,0.0017341018057629,0.9996359002366648,19.75970458845482,19.55952695564952,17.816054621442472,17.872417256195384,16.686140612177393,prajjwal1_bert-medium_0_01,21.86211027336017,23.62430674735041,25.962332730559776,18.747204809572533
142,0.0004889192911464,0.9998179501183324,19.75928115636387,19.558611125518947,17.81707663391102,17.865874734403178,16.67898307896129,prajjwal1_bert-medium_0_01,21.847863589525875,23.60783578458432,26.00395013186616,18.74213856798301
143,0.0013653399709625,0.9998179501183324,19.758522033691406,19.55887966826165,17.806256041291544,17.87550151081179,16.668582489163676,prajjwal1_bert-medium_0_01,21.834358454228056,23.586632595760197,25.98498528489384,18.75121185563853
144,0.0001385179352475,1.0,19.757741928447818,19.558247552160225,17.805225204948343,17.87522769846726,16.671340914604205,prajjwal1_bert-medium_0_01,21.836669196853347,23.59207065123234,25.967452147348578,18.74972412509387
145,0.0011454549078129,0.9998179501183324,19.753328323017023,19.56393718042379,17.82526850357486,17.897608428016163,16.72504693529069,prajjwal1_bert-medium_0_01,21.847569555744062,23.586936384,25.98827554149617,18.74871094066676
146,0.0002395319709597,0.9998179501183324,19.752593994140625,19.56562613642283,17.8247126105833,17.902607875944117,16.71375640641356,prajjwal1_bert-medium_0_01,21.83859153760059,23.58438560920575,25.97037870975524,18.74843721443592
147,0.000176319192409,1.0,19.75184440647516,19.56586686444591,17.821070655976925,17.893690383219447,16.705554919795826,prajjwal1_bert-medium_0_01,21.83449119708153,23.5884081835133,25.950747365099083,18.748895315617872
148,0.0001059769533874,1.0,19.7515869140625,19.566693472467268,17.829169300634224,17.902399511387628,16.71410157783379,prajjwal1_bert-medium_0_01,21.8339521573711,23.586765556675736,25.96037428317859,18.74872778144752
149,0.0008961234743778,0.9996359002366648,19.75183868408203,19.56263952500048,17.809233121873685,17.881068903480138,16.679158377252424,prajjwal1_bert-medium_0_01,21.810718517626395,23.586376079765586,25.95461593897382,18.751983712024643
